sentence,unfair_label,law_article,article_number
"② 갑은 스마트 스피커 '소리나무'의 품질, 규격, 관련 법령의 허용기준 등을 납품하는 '소리나무'에 관한 검수기준을 사전에 을에게 서면으로 명확하게 알려야 한다.  갑은 '소리나무'가 공인된 안전 기준에 부합하는지, 전자기기 특성에 맞는 성능 및 기능을 만족하는지 확인하여 을에게 서면으로 상세한 검수기준을 사전에 통지해야 한다.  갑은 '소리나무'에 대해 관련 법률에 따른 규격을 준수하여 출하할 수 있도록 검수기준을 철저히 준비하고, 이를 을에게 서면으로 통보해야 한다.  갑은 '소리나무'의 배송 전에 모든 품질 관련 요건과 규격을 확인하고, 그러한 검수 기준을 이행하기 위해 을에게 서면으로 구체적으로 안내해야 한다.  갑은 '소리나무'의 납품에 앞서 관련 법령의 허용 기준을 충족하고 있는지에 대한 검수기준을 을에게 서면으로 다소 구체적으로 알려야 한다.",0,0,5
④ 제3항에 따른 검사비용은 을이 부담한다. 다만 제3항에 따른 품질검사 및 성분검사 결과 을이 납품한 전자제품이 법적 기준을 충족하여 합격 또는 적합 판정을 받은 경우로서 다음 각 호의 어느 하나에 해당하는 상황에서는 갑이 검사비용을 부담한다.,0,0,5
④ 제3항에 따른 검사비용은 을이 부담한다. 다만 제3항에 따른 품질검사 및 성분검사 결과 을이 납품한 전자제품이 법적 기준을 충족하여 합격 또는 적합 판정을 받은 경우로서 다음 각 호의 어느 하나에 해당하는 상황에서는 갑이 검사비용을 부담한다. 1. 을이 제3항에 따른 검사 이전에 이미 해당 상품에 대한 적절한 품질검사 또는 성분검사 등을 거쳐 이미 합격 또는 적합 판정을 받은 경우,0,0,5
④ 제3항에 따른 검사비용은 을이 부담한다. 다만 제3항에 따른 품질검사 및 성분검사 결과 을이 납품한 전자제품이 법적 기준을 충족하여 합격 또는 적합 판정을 받은 경우로서 다음 각 호의 어느 하나에 해당하는 상황에서는 갑이 검사비용을 부담한다. 2. 상품의 특성상 추가적인 공인기관의 검사를 거치지 않더라도 해당 상품의 품질적합 여부가 외관상 뚜렷이 판단될 수 있는 등 처음부터 품질검사 및 성분검사가 필요하지 않았다고 인정될 수 있는 경우,0,0,5
"⑤ 품질검사 및 성분검사 결과 전자제품이 법적 기준을 충족시키지 못하여 불합격 또는 부적합 판정을 받은 경우 갑은 해당 전자제품의 납품 중지 및 상당한 기간을 정하여 시정을 요구할 수 있으며, 을이 시정 요구에 불응할 경우 계약을 해지할 수 있다.",0,0,5
"② 갑은 '스마트홈 제어기'의 품질, 규격, 관련 법령의 허용기준 등을 납품하는 '스마트홈 제어기'에 관한 검수기준을 사전에 을에게 서면(「전자문서 및 전자거래 기본법」 제2조제1호의 전자문서를 포함한다)으로 구체적으로 알려야 한다.",0,0,5
③ 갑은 을이 납품하는 스마트 전자기기인 '스마트홈 컨트롤러'에 대하여 품질검사 및 성분검사가 필요한 경우 을에게 해당 검사를 요구할 수 있다. 이 경우 을은 공인된 검사기관으로부터 검사를 받은 후 검사결과를 '스마트홈 컨트롤러'의 납품 전에 갑에게 제출한다.,0,0,5
④ 제3항에 따른 검사비용은 을이 부담한다. 다만 제3항에 따른 품질검사 및 성분검사 결과 을이 납품한 전자기기인 '스마트 클릭 에어 프라이어'가 법적 기준을 충족하여 합격 또는 적합 판정을 받은 경우로서 다음 각 호의 어느 하나에 해당하는 경우에는 갑이 검사비용을 부담한다.,0,0,5
④ 제3항에 따른 검사비용은 을이 부담한다. 다만 제3항에 따른 품질검사 및 성분검사 결과 을이 납품한 전자기기인 '스마트 클릭 에어 프라이어'가 법적 기준을 충족하여 합격 또는 적합 판정을 받은 경우로서 다음 각 호의 어느 하나에 해당하는 경우에는 갑이 검사비용을 부담한다. 1. 을이 제3항에 따른 검사 이전에 이미 해당 상품에 대한 적절한 품질검사 또는 성분검사 등을 거쳐 이미 합격 또는 적합 판정을 받은 경우,0,0,5
④ 제3항에 따른 검사비용은 을이 부담한다. 다만 제3항에 따른 품질검사 및 성분검사 결과 을이 납품한 전자기기인 '스마트 클릭 에어 프라이어'가 법적 기준을 충족하여 합격 또는 적합 판정을 받은 경우로서 다음 각 호의 어느 하나에 해당하는 경우에는 갑이 검사비용을 부담한다. 2. 상품의 특성상 추가적인 공인기관의 검사를 거치지 않더라도 해당 상품의 품질적합 여부가 외관상 뚜렷이 판단될 수 있는 등 처음부터 품질검사 및 성분검사가 필요하지 않았다고 인정될 수 있는 경우,0,0,5
"⑤ 품질검사 및 성분검사 결과 전자제품인 '스마트홈 컨트롤러'가 법적기준을 충족시키지 못하여 불합격 또는 부적합 판정을 받은 경우 갑은 해당 전자제품의 납품중지 및 상당한 기간을 정하여 시정을 요구할 수 있으며, 을이 시정요구에 불응할 경우 계약을 해지할 수 있다.",0,0,5
"② 갑은 전자제품의 품질, 규격, 관련 법령의 허용기준 등을이 납품하는 전자제품에 관한 검수기준을 사전에 을에게 서면(「전자문서 및 전자거래 기본법」 제2조제1호의 전자문서를 포함한다)으로 명확하게 알려야 한다.",0,0,5
"⑤ 품질검사 및 성분검사 결과를 바탕으로 을이 납품한 전자제품이 법적기준을 충족시키지 못하여 불합격 또는 부적합 판정을 받은 경우, 갑은 해당 전자제품의 납품중지 및 적절한 기간을 정하여 시정을 요구할 수 있으며, 을이 시정요구에 불응할 경우 계약을 해지할 수 있다.",0,0,5
"⑤ 품질검사 및 성분검사 결과 전자제품이 납품한 전자제품이 법적기준을 충족하지 못해 불합격 또는 부적합 판정을 받은 경우 갑은 해당 전자제품의 납품중지 및 충분한 기간을 정하여 시정을 요구할 수 있으며, 전자제품이 시정요구에 불응할 경우 계약을 해지할 수 있다.",0,0,5
① 갑은 납품받는 전자제품에 관하여 갑의 검수기준에 따른 검수를 철저히 수행해야 한다. 이때 갑은 검수를 위해 을에게 전자제품 샘플을 요청할 수 있다.,0,0,5
"② 갑은 최신형 스마트 TV인 '비전플러스 55'의 품질, 규격, 관련 법령의 허용기준 등을 납품하는 비전플러스 55에 관한 검수기준을 사전에 을에게 서면으로 명확하게 알려야 한다.  갑은 비전플러스 55의 기술 사양, 성능 기준, 관련 법률에서 정하는 안전 규정 등을 포함한 모든 세부 사항을 을에게 문서로 전달해야 하며, 이 문서에는 전자문서 및 전자거래 기본법 제2조제1호의 전자문서를 포함한다.  갑은 또한 비전플러스 55에 대한 검수 절차와 기준을 명시한 안내서를 제공하여 을이 원활하게 납품 후 검수 작업을 수행할 수 있도록 해야 한다.",0,0,5
"⑤ 품질검사 및 성분검사 결과 을이 납품한 최신형 스마트폰인 '테크노폰 X1'이 법적 기준을 충족시키지 못하여 불합격 또는 부적합 판정을 받은 경우 갑은 해당 스마트폰의 납품 중지 및 상당한 기간을 정하여 시정을 요구할 수 있으며, 을이 시정 요구에 불응할 경우 계약을 해지할 수 있다.",0,0,5
① 갑은 납품받는 의류에 관하여 갑의 검수기준에 따른 검수를 실시하여야 한다. 이때 갑은 검수를 위하여 을에게 샘플을 요청할 수 있다.,0,0,5
"② 갑은 '스타일리시 캐주얼 셔츠'의 품질, 규격, 관련 법령의 허용기준 등을 납품하는 '스타일리시 캐주얼 셔츠'에 관한 검수기준을 사전에 을에게 서면(「전자문서 및 전자거래 기본법」 제2조제1호의 전자문서를 포함한다)으로 명확하게 알려야 한다.",0,0,5
③ 갑은 을이 납품하는 '스타일리시 캐주얼 셔츠'에 대하여 품질검사 및 성분검사가 필요한 경우 을에게 해당 검사를 요구할 수 있다. 이 경우 을은 공인된 검사기관으로부터 검사를 받은 후 검사결과를 '스타일리시 캐주얼 셔츠'의 납품 전에 갑에게 제출한다.,0,0,5
"④ 제3항에 따른 검사비용은 을이 부담한다. 다만 제3항에 따른 품질검사 및 성분검사 결과 을이 납품한 의류, 예를 들어 '스타일핏 티셔츠'가 법적 기준을 충족하여 합격 또는 적합 판정을 받은 경우로서 다음 각 호의 어느 하나에 해당하는 경우에는 갑이 검사비용을 부담한다.",0,0,5
"④ 제3항에 따른 검사비용은 을이 부담한다. 다만 제3항에 따른 품질검사 및 성분검사 결과 을이 납품한 의류, 예를 들어 '스타일핏 티셔츠'가 법적 기준을 충족하여 합격 또는 적합 판정을 받은 경우로서 다음 각 호의 어느 하나에 해당하는 경우에는 갑이 검사비용을 부담한다. 1. 을이 제3항에 따른 검사 이전에 이미 해당 상품에 대한 적절한 품질검사 또는 성분검사 등을 거쳐 이미 합격 또는 적합 판정을 받은 경우",0,0,5
"④ 제3항에 따른 검사비용은 을이 부담한다. 다만 제3항에 따른 품질검사 및 성분검사 결과 을이 납품한 의류, 예를 들어 '스타일핏 티셔츠'가 법적 기준을 충족하여 합격 또는 적합 판정을 받은 경우로서 다음 각 호의 어느 하나에 해당하는 경우에는 갑이 검사비용을 부담한다. 2. 상품의 특성상 추가적인 공인기관의 검사를 거치지 않더라도 해당 상품의 품질적합 여부가 외관상 뚜렷이 판단될 수 있는 등 처음부터 품질검사 및 성분검사가 필요하지 않았다고 인정될 수 있는 경우",0,0,5
"⑤ 품질검사 및 성분검사 결과 '스타일리시 패션 재킷'이 납품한 의류가 법적기준을 충족시키지 못하여 불합격 또는 부적합 판정을 받은 경우 갑은 해당 의류의 납품중지 및 상당한 기간을 정하여 시정을 요구할 수 있으며, 을이 시정요구에 불응할 경우 계약을 해지할 수 있다.",0,0,5
① 갑은 납품받는 의류에 관하여 갑의 검수기준에 따라 철저하게 검수를 수행해야 한다. 이때 갑은 검수를 위해 을에게 의류 샘플을 요청할 수 있다.,0,0,5
"② 갑은 '스타일리시 코튼 티셔츠'의 품질, 규격, 관련 법령의 허용기준 등을 납품하는 '스타일리시 코튼 티셔츠'에 관한 검수기준을 사전에 을에게 서면(「전자문서 및 전자거래 기본법」 제2조제1호의 전자문서를 포함한다)으로 명확하게 알려야 한다.",0,0,5
③ 갑은 을이 납품하는 '스타일리시 코튼 티셔츠'에 대하여 품질검사 및 성분검사가 필요한 경우 을에게 해당 검사를 요구할 수 있다. 이 경우 을은 공인된 검사기관으로부터 검사를 받은 후 검사결과를 '스타일리시 코튼 티셔츠'의 납품 전에 갑에게 제출한다.,0,0,5
④ 제3항에 따른 검사비용은 을이 부담한다. 다만 제3항에 따른 품질검사 및 성분검사 결과 을이 납품한 의류인 '스마트핏 재킷'이 법적 기준을 충족하여 합격 또는 적합 판정을 받은 경우로서 다음 각 호의 어느 하나에 해당하는 경우에는 갑이 검사비용을 부담한다.,0,0,5
④ 제3항에 따른 검사비용은 을이 부담한다. 다만 제3항에 따른 품질검사 및 성분검사 결과 을이 납품한 의류인 '스마트핏 재킷'이 법적 기준을 충족하여 합격 또는 적합 판정을 받은 경우로서 다음 각 호의 어느 하나에 해당하는 경우에는 갑이 검사비용을 부담한다. 1. 을이 제3항에 따른 검사 이전에 이미 해당 상품에 대한 적절한 품질검사 또는 성분검사 등을 거쳐 이미 합격 또는 적합 판정을 받은 경우,0,0,5
④ 제3항에 따른 검사비용은 을이 부담한다. 다만 제3항에 따른 품질검사 및 성분검사 결과 을이 납품한 의류인 '스마트핏 재킷'이 법적 기준을 충족하여 합격 또는 적합 판정을 받은 경우로서 다음 각 호의 어느 하나에 해당하는 경우에는 갑이 검사비용을 부담한다. 2. 상품의 특성상 추가적인 공인기관의 검사를 거치지 않더라도 해당 상품의 품질적합 여부가 외관상 뚜렷이 판단될 수 있는 등 처음부터 품질검사 및 성분검사가 필요하지 않았다고 인정될 수 있는 경우,0,0,5
"⑤ 품질검사 및 성분검사 결과 에코 스타일 리넨 셔츠가 법적기준을 충족시키지 못하여 불합격 또는 부적합 판정을 받은 경우 갑은 해당 에코 스타일 리넨 셔츠의 납품중지 및 상당한 기간을 정하여 시정을 요구할 수 있으며, 을이 시정요구에 불응할 경우 계약을 해지할 수 있다.",0,0,5
① 갑은 납품받는 의류인 '스타일리시 티셔츠'에 관하여 갑의 검수기준에 따른 검수를 하여야 한다. 이때 갑은 검수를 위하여 을에게 샘플을 요구할 수 있다.,0,0,5
"② 갑은 의류의 품질, 규격, 관련 법령의 허용기준 등을 납품하는 의류에 관한 검수기준을 사전에 을에게 서면(「전자문서 및 전자거래 기본법」 제2조제1호의 전자문서를 포함한다)으로 명확하게 통지해야 한다.",0,0,5
③ 갑은 을이 납품하는 '스타일리시 티셔츠'에 대하여 품질검사 및 성분검사가 필요한 경우 을에게 해당 검사를 요구할 수 있다. 이 경우 을은 공인된 검사기관으로부터 검사를 받은 후 검사결과를 스타일리시 티셔츠의 납품 전에 갑에게 제출한다.,0,0,5
④ 제3항에 따른 검사비용은 을이 부담한다. 다만 제3항에 따른 품질검사 및 성분검사 결과 을이 납품한 럭스핏 티셔츠가 법적 기준을 충족하여 합격 또는 적합 판정을 받은 경우로서 다음 각 호의 어느 하나에 해당하는 경우에는 갑이 검사비용을 부담한다.,0,0,5
④ 제3항에 따른 검사비용은 을이 부담한다. 다만 제3항에 따른 품질검사 및 성분검사 결과 을이 납품한 럭스핏 티셔츠가 법적 기준을 충족하여 합격 또는 적합 판정을 받은 경우로서 다음 각 호의 어느 하나에 해당하는 경우에는 갑이 검사비용을 부담한다. 1. 을이 제3항에 따른 검사 이전에 이미 해당 상품에 대한 적절한 품질검사 또는 성분검사 등을 거쳐 이미 합격 또는 적합 판정을 받은 경우,0,0,5
④ 제3항에 따른 검사비용은 을이 부담한다. 다만 제3항에 따른 품질검사 및 성분검사 결과 을이 납품한 럭스핏 티셔츠가 법적 기준을 충족하여 합격 또는 적합 판정을 받은 경우로서 다음 각 호의 어느 하나에 해당하는 경우에는 갑이 검사비용을 부담한다. 2. 상품의 특성상 추가적인 공인기관의 검사를 거치지 않더라도 해당 상품의 품질적합 여부가 외관상 뚜렷이 판단될 수 있는 등 처음부터 품질검사 및 성분검사가 필요하지 않았다고 인정될 수 있는 경우,0,0,5
"⑤ 품질검사 및 성분검사 결과 '스타일리시즘 코튼 티셔츠'가 납품한 제품이 법적기준을 충족시키지 못하여 불합격 또는 부적합 판정을 받은 경우 갑은 해당 제품의 납품중지 및 상당한 기간을 정하여 시정을 요구할 수 있으며, 을이 시정요구에 불응할 경우 계약을 해지할 수 있다.",0,0,5
① 갑은 납품받는 '스타일리시 캐주얼 티셔츠'에 관하여 갑의 검수기준에 따른 검수를 하여야 한다. 이때 갑은 검수를 위하여 을에게 샘플을 요구할 수 있다.,0,0,5
"② 갑은 '스타일리시 캐주얼 재킷'의 품질, 규격, 관련 법령의 허용기준 등에 대한 검수기준을 사전에 을에게 서면(「전자문서 및 전자거래 기본법」 제2조제1호의 전자문서를 포함한다)으로 명확하게 알려야 한다.",0,0,5
③ 갑은 을이 납품하는 '스마트 쿨링 티셔츠'에 대하여 품질검사 및 성분검사가 필요한 경우 을에게 해당 검사를 요구할 수 있다. 이 경우 을은 공인된 검사기관으로부터 검사를 받은 후 검사결과를 '스마트 쿨링 티셔츠'의 납품 전에 갑에게 제출한다.,0,0,5
④ 제3항에 따른 검사비용은 을이 부담한다. 다만 제3항에 규정된 품질검사 및 성분검사 결과 을이 납품한 의류인 '스타일리쉬 자켓'이 법적 기준을 충족하여 합격 또는 적합 판정을 받은 경우로서 다음 각 호의 어느 하나에 해당하는 경우에는 갑이 검사비용을 부담한다.,0,0,5
④ 제3항에 따른 검사비용은 을이 부담한다. 다만 제3항에 규정된 품질검사 및 성분검사 결과 을이 납품한 의류인 '스타일리쉬 자켓'이 법적 기준을 충족하여 합격 또는 적합 판정을 받은 경우로서 다음 각 호의 어느 하나에 해당하는 경우에는 갑이 검사비용을 부담한다. 1. 을이 제3항에 따른 검사 이전에 이미 해당 상품에 대한 적절한 품질검사 또는 성분검사 등을 거쳐 이미 합격 또는 적합 판정을 받은 경우,0,0,5
④ 제3항에 따른 검사비용은 을이 부담한다. 다만 제3항에 규정된 품질검사 및 성분검사 결과 을이 납품한 의류인 '스타일리쉬 자켓'이 법적 기준을 충족하여 합격 또는 적합 판정을 받은 경우로서 다음 각 호의 어느 하나에 해당하는 경우에는 갑이 검사비용을 부담한다. 2. 상품의 특성상 추가적인 공인기관의 검사를 거치지 않더라도 해당 상품의 품질적합 여부가 외관상 뚜렷이 판단될 수 있는 등 처음부터 품질검사 및 성분검사가 필요하지 않았다고 인정될 수 있는 경우,0,0,5
"⑤ 품질검사 및 성분검사 결과 일레 강아지티셔츠가 법적기준을 충족시키지 못하여 불합격 또는 부적합 판정을 받은 경우 갑은 해당 티셔츠의 납품중지 및 상당한 기간을 정하여 시정을 요구할 수 있으며, 을이 시정요구에 불응할 경우 계약을 해지할 수 있다.",0,0,5
① 갑은 납품받는 의류에 관하여 갑의 검수기준에 따른 철저한 검수를 실시해야 한다. 이때 갑은 검수를 위하여 을에게 샘플을 요청할 수 있다.,0,0,5
"② 갑은 '럭셔리 캐주얼 셔츠'의 품질, 규격, 관련 법령의 허용기준 등을 납품하는 '럭셔리 캐주얼 셔츠'에 관한 검수기준을 사전에 을에게 서면(「전자문서 및 전자거래 기본법」 제2조제1호의 전자문서를 포함한다)으로 명확하게 알려야 한다.",0,0,5
③ 갑은 을이 납품하는 '모던 클래식 셔츠'에 대하여 품질검사 및 성분검사가 필요할 경우 을에게 해당 검사를 요청할 수 있다. 이 경우 을은 공인된 검사기관으로부터 검사를 받은 후 검사결과를 '모던 클래식 셔츠'의 납품 전에 갑에게 제출한다.,0,0,5
④ 제3항에 따른 검사비용은 을이 부담한다. 다만 제3항에 따른 품질검사 및 성분검사 결과 을이 납품한 의류인 '스타일리시 에코 티셔츠'가 법적 기준을 충족하여 합격 또는 적합 판정을 받은 경우로서 다음 각 호의 어느 하나에 해당하는 경우에는 갑이 검사비용을 부담한다.,0,0,5
④ 제3항에 따른 검사비용은 을이 부담한다. 다만 제3항에 따른 품질검사 및 성분검사 결과 을이 납품한 의류인 '스타일리시 에코 티셔츠'가 법적 기준을 충족하여 합격 또는 적합 판정을 받은 경우로서 다음 각 호의 어느 하나에 해당하는 경우에는 갑이 검사비용을 부담한다. 1. 을이 제3항에 따른 검사 이전에 이미 해당 상품에 대한 적절한 품질검사 또는 성분검사 등을 거쳐 이미 합격 또는 적합 판정을 받은 경우,0,0,5
④ 제3항에 따른 검사비용은 을이 부담한다. 다만 제3항에 따른 품질검사 및 성분검사 결과 을이 납품한 의류인 '스타일리시 에코 티셔츠'가 법적 기준을 충족하여 합격 또는 적합 판정을 받은 경우로서 다음 각 호의 어느 하나에 해당하는 경우에는 갑이 검사비용을 부담한다. 2. 상품의 특성상 추가적인 공인기관의 검사를 거치지 않더라도 해당 상품의 품질적합 여부가 외관상 뚜렷이 판단될 수 있는 등 처음부터 품질검사 및 성분검사가 필요하지 않았다고 인정될 수 있는 경우,0,0,5
"⑤ 품질검사 및 성분검사 결과 '모던핏 청바지'가 납품된 의류가 법적기준을 충족시키지 못하여 불합격 또는 부적합 판정을 받은 경우 갑은 해당 의류의 납품중지 및 상당한 기간을 정하여 시정을 요구할 수 있으며, 을이 시정요구에 불응할 경우 계약을 해지할 수 있다.",0,0,5
"② 갑은 '패셔너블 티셔츠'의 품질, 규격, 관련 법령의 허용기준 등을 납품하는 '패셔너블 티셔츠'에 관한 검수기준을 사전에 을에게 서면(「전자문서 및 전자거래 기본법」 제2조제1호의 전자문서를 포함한다)으로 명확하게 전달해야 한다.",0,0,5
③ 갑은 을이 납품하는 '스타일리시 후드티'에 대하여 품질검사 및 성분검사가 필요한 경우 을에게 해당 검사를 요구할 수 있다. 이 경우 을은 공인된 검사기관으로부터 검사를 받은 후 검사결과를 '스타일리시 후드티'의 납품 전에 갑에게 제출한다.,0,0,5
④ 제3항에 따른 검사비용은 을이 부담한다. 다만 제3항에 따른 품질검사 및 성분검사 결과 을이 납품한 의류인 '스타일리시 멀티 자켓'이 법적 기준을 충족하여 합격 또는 적합 판정을 받은 경우로서 다음 각 호의 어느 하나에 해당하는 경우에는 갑이 검사비용을 부담한다.,0,0,5
④ 제3항에 따른 검사비용은 을이 부담한다. 다만 제3항에 따른 품질검사 및 성분검사 결과 을이 납품한 의류인 '스타일리시 멀티 자켓'이 법적 기준을 충족하여 합격 또는 적합 판정을 받은 경우로서 다음 각 호의 어느 하나에 해당하는 경우에는 갑이 검사비용을 부담한다. 1. 을이 제3항에 따른 검사 이전에 이미 해당 상품에 대한 적절한 품질검사 또는 성분검사 등을 거쳐 이미 합격 또는 적합 판정을 받은 경우,0,0,5
④ 제3항에 따른 검사비용은 을이 부담한다. 다만 제3항에 따른 품질검사 및 성분검사 결과 을이 납품한 의류인 '스타일리시 멀티 자켓'이 법적 기준을 충족하여 합격 또는 적합 판정을 받은 경우로서 다음 각 호의 어느 하나에 해당하는 경우에는 갑이 검사비용을 부담한다. 2. 상품의 특성상 추가적인 공인기관의 검사를 거치지 않더라도 해당 상품의 품질적합 여부가 외관상 뚜렷이 판단될 수 있는 등 처음부터 품질검사 및 성분검사가 필요하지 않았다고 인정될 수 있는 경우,0,0,5
"⑤ 품질검사 및 성분검사 결과 ""아우라 패션 티셔츠""가 납품한 의류가 법적기준을 충족시키지 못하여 불합격 또는 부적합 판정을 받은 경우 갑은 해당 의류의 납품중지 및 충분한 기간을 설정하여 시정을 요구할 수 있으며, 을이 이 시정요구에 불응할 경우 계약을 해지할 수 있다.",0,0,5
① 갑은 납품받는 의류에 관하여 갑의 검수기준에 따른 검수를 수행해야 한다. 이때 갑은 검수를 위하여 을에게 해당 의류의 샘플을 요구할 수 있다.,0,0,5
"② 갑은 '스타일리시한 캐주얼 셔츠'의 품질, 규격, 관련 법령의 허용기준 등을 이 납품하는 '스타일리시한 캐주얼 셔츠'에 관한 검수기준을 사전에 이에게 서면(「전자문서 및 전자거래 기본법」 제2조제1호의 전자문서를 포함한다)으로 명확하게 알려야 한다.",0,0,5
③ 갑은 을이 납품하는 패셔너블한 티셔츠 '모던핏 티'에 대하여 품질검사 및 성분검사가 필요한 경우 을에게 해당 검사를 요구할 수 있다. 이 경우 을은 공인된 검사기관으로부터 검사를 받은 후 검사결과를 '모던핏 티'의 납품 전에 갑에게 제출한다.,0,0,5
④ 제3항에 따른 검사비용은 을이 부담한다. 다만 제3항에 의거한 품질검사 및 성분검사 결과 을이 납품한 의류인 '트렌드 스웨터'가 법적 기준을 만족하여 합격 또는 적합 판정을 받은 경우로서 다음 각 호의 어느 하나에 해당하는 경우에는 갑이 검사비용을 부담한다.,0,0,5
④ 제3항에 따른 검사비용은 을이 부담한다. 다만 제3항에 의거한 품질검사 및 성분검사 결과 을이 납품한 의류인 '트렌드 스웨터'가 법적 기준을 만족하여 합격 또는 적합 판정을 받은 경우로서 다음 각 호의 어느 하나에 해당하는 경우에는 갑이 검사비용을 부담한다. 1. 을이 제3항에 따른 검사 이전에 이미 해당 상품에 대한 적절한 품질검사 또는 성분검사 등을 거쳐 이미 합격 또는 적합 판정을 받은 경우,0,0,5
④ 제3항에 따른 검사비용은 을이 부담한다. 다만 제3항에 의거한 품질검사 및 성분검사 결과 을이 납품한 의류인 '트렌드 스웨터'가 법적 기준을 만족하여 합격 또는 적합 판정을 받은 경우로서 다음 각 호의 어느 하나에 해당하는 경우에는 갑이 검사비용을 부담한다. 2. 상품의 특성상 추가적인 공인기관의 검사를 거치지 않더라도 해당 상품의 품질적합 여부가 외관상 뚜렷이 판단될 수 있는 등 처음부터 품질검사 및 성분검사가 필요하지 않았다고 인정될 수 있는 경우,0,0,5
"⑤ 품질검사 및 성분검사 결과 '스타일리시 캐주얼 자켓'이 납품한 제품이 법적기준을 충족시키지 못하여 불합격 또는 부적합 판정을 받은 경우 갑은 해당 제품의 납품중지 및 적정 기간을 정하여 시정을 요구할 수 있으며, 을이 시정요구에 응하지 않을 경우 계약을 해지할 수 있다.",0,0,5
① 갑은 납품받는 의류에 관하여 갑의 검수기준에 따른 검수를 실시해야 한다. 이때 갑은 검수를 위해 을에게 샘플을 요청할 수 있다.,0,0,5
"② 갑은 '스타일링 유니폼'의 품질, 규격, 관련 법령의 허용기준 등을 납품하는 '스타일링 유니폼'에 관한 검수기준을 사전에 을에게 서면(「전자문서 및 전자거래 기본법」 제2조제1호의 전자문서를 포함한다)으로 명확하게 알려야 한다.",0,0,5
