sentence,toxic_label,article_number
"① 갑이 기획하는 프로모션에 을이 참가하고 일부 비용을 부담할 경우, 사전 서면 합의가 이루어져야 한다. 다만, 행사 진행 중 갑은 다음 각 호의 사항을 변경할 수 있으며, 을은 이에 대한 협의를 요청할 수 없다. 4. 행사로 인해 예상되는 경제적 이익의 분배 비율",1,11
"① 갑이 기획하는 프로모션에 을이 참가하고 일부 비용을 부담할 경우, 사전 서면 합의가 이루어져야 한다. 다만, 행사 진행 중 갑은 다음 각 호의 사항을 변경할 수 있으며, 을은 이에 대한 협의를 요청할 수 없다. 5. 비용 분담 비율 또는 구체적인 액수",1,11
"③ 비용 분담 비율은 양측 협의에 따라 조정될 수 있으며, 변경 기준은 행사 성과 및 운영 상황을 고려하여 개별적으로 결정된다.",1,11
"③ 비용 분담 비율은 예상 이익 비율에 따라 결정되지만, 행사 종료 후 갑이 필요하다고 판단하는 경우 수익 배분 방식을 조정할 수 있다.",1,11
"⑥ 갑은 행사 기준 및 변경 내용을 온라인을 통해 공지하며, 을이 공지를 확인하지 않았더라도 해당 변경 사항은 유효하게 적용된다.",1,11
"⑥ 갑은 행사 기준 및 변경 내용을 온라인을 통해 공지하며, 변경 사항은 공지 즉시 효력을 갖는다.",1,11
"① 갑이 기획하는 프로모션 행사(이하 이벤트)에 을이 참여하고 일부 비용을 부담할 경우, 사전에 다음 사항을 포함한 서면 합의를 체결한다.",0,11
"① 갑이 기획하는 프로모션 행사(이하 이벤트)에 을이 참여하고 일부 비용을 부담할 경우, 사전에 다음 사항을 포함한 서면 합의를 체결한다. 1. 이벤트의 명칭, 목표 및 기간",0,11
"① 갑이 기획하는 프로모션 행사(이하 이벤트)에 을이 참여하고 일부 비용을 부담할 경우, 사전에 다음 사항을 포함한 서면 합의를 체결한다. 2. 프로모션 대상 스포츠 용품의 품목",0,11
"① 갑이 기획하는 프로모션 행사(이하 이벤트)에 을이 참여하고 일부 비용을 부담할 경우, 사전에 다음 사항을 포함한 서면 합의를 체결한다. 3. 예상 비용과 그 내역",0,11
"① 갑이 기획하는 프로모션 행사(이하 이벤트)에 을이 참여하고 일부 비용을 부담할 경우, 사전에 다음 사항을 포함한 서면 합의를 체결한다. 4. 행사로 인해 양측이 얻을 수 있는 경제적 이익의 비율",0,11
"① 갑이 기획하는 프로모션 행사(이하 이벤트)에 을이 참여하고 일부 비용을 부담할 경우, 사전에 다음 사항을 포함한 서면 합의를 체결한다. 5. 비용 분담 비율 또는 금액",0,11
② 갑은 을의 동의 없이 행사 참여를 강제하거나 특정 광고를 요구할 수 없다.,0,11
"③ 비용 분담은 기대 수익 비율에 따라 결정하며, 명확한 산정이 어려울 경우 양측 이익이 동등한 것으로 간주한다.",0,11
"④ 을의 분담 비율은 전체 비용의 50%를 초과할 수 없으며, 초과 비용은 갑이 부담한다.",0,11
"⑤ 을이 독자적인 행사를 요청할 경우, 비용 분담 비율은 양측 합의로 조정 가능하다.",0,11
"⑥ 갑은 행사와 관련된 기준을 사전에 공지하고, 변경된 내용을 을에게 전달한다.",0,11
"① 갑이 기획하는 프로모션 행사(이하 이벤트)에 을이 참여하고 일부 비용을 부담하는 경우, 사전에 다음 사항을 포함한 서면 합의를 체결해야 한다.",0,11
"① 갑이 기획하는 프로모션 행사(이하 이벤트)에 을이 참여하고 일부 비용을 부담하는 경우, 사전에 다음 사항을 포함한 서면 합의를 체결해야 한다. 1. 이벤트의 명칭, 목표 및 기간",0,11
"① 갑이 기획하는 프로모션 행사(이하 이벤트)에 을이 참여하고 일부 비용을 부담하는 경우, 사전에 다음 사항을 포함한 서면 합의를 체결해야 한다. 2. 프로모션 대상 스포츠 용품의 품목",0,11
"① 갑이 기획하는 프로모션 행사(이하 이벤트)에 을이 참여하고 일부 비용을 부담하는 경우, 사전에 다음 사항을 포함한 서면 합의를 체결해야 한다. 3. 예상 비용과 그 내역",0,11
"① 갑이 기획하는 프로모션 행사(이하 이벤트)에 을이 참여하고 일부 비용을 부담하는 경우, 사전에 다음 사항을 포함한 서면 합의를 체결해야 한다. 4. 행사로 인해 양측이 얻을 수 있는 경제적 이익의 비율",0,11
"① 갑이 기획하는 프로모션 행사(이하 이벤트)에 을이 참여하고 일부 비용을 부담하는 경우, 사전에 다음 사항을 포함한 서면 합의를 체결해야 한다. 5. 비용 분담 비율 또는 금액",0,11
"③ 비용 분담은 양측이 예상하는 수익 비율에 따라 결정되며, 명확한 계산이 어려운 경우, 양측 이익이 동등하다고 간주한다.",0,11
"⑤ 을이 독자적인 행사를 요청하는 경우, 비용 분담 비율은 양측 협의로 조정될 수 있다.",0,11
"⑥ 갑은 행사 기준을 사전에 공지하며, 변경된 사항은 즉시 을에게 전달한다.",0,11
"① 갑이 주최하는 프로모션 행사(이하 이벤트)에 을이 참여하고 일부 비용을 부담하는 경우, 사전에 다음 사항을 포함한 서면 합의를 체결한다.",0,11
"① 갑이 주최하는 프로모션 행사(이하 이벤트)에 을이 참여하고 일부 비용을 부담하는 경우, 사전에 다음 사항을 포함한 서면 합의를 체결한다. 1. 이벤트의 명칭, 목표 및 진행 기간",0,11
"① 갑이 주최하는 프로모션 행사(이하 이벤트)에 을이 참여하고 일부 비용을 부담하는 경우, 사전에 다음 사항을 포함한 서면 합의를 체결한다. 2. 프로모션 대상 스포츠 용품의 품목",0,11
"① 갑이 주최하는 프로모션 행사(이하 이벤트)에 을이 참여하고 일부 비용을 부담하는 경우, 사전에 다음 사항을 포함한 서면 합의를 체결한다. 3. 예상되는 비용 및 그 사용 내역",0,11
"① 갑이 주최하는 프로모션 행사(이하 이벤트)에 을이 참여하고 일부 비용을 부담하는 경우, 사전에 다음 사항을 포함한 서면 합의를 체결한다. 4. 행사로 발생하는 경제적 이익의 양측 분배 비율",0,11
"① 갑이 주최하는 프로모션 행사(이하 이벤트)에 을이 참여하고 일부 비용을 부담하는 경우, 사전에 다음 사항을 포함한 서면 합의를 체결한다. 5. 비용 분담 비율 또는 구체적인 금액",0,11
② 갑은 을의 동의 없이 행사 참여를 강요하거나 특정 광고 집행을 요구할 수 없다.,0,11
"③ 비용 분담은 양측이 예상하는 이익 비율에 따라 결정되며, 계산이 명확하지 않은 경우 양측 이익이 동등하게 나누어진다고 간주한다.",0,11
"④ 을의 분담 비율은 전체 비용의 50%를 초과할 수 없으며, 초과되는 금액은 갑이 부담한다.",0,11
"⑤ 을이 독자적인 행사를 요구하는 경우, 비용 분담 비율은 양측 협의를 통해 재조정될 수 있다.",0,11
"⑥ 갑은 행사 관련 기준을 사전에 공지하고, 변경된 내용은 즉시 을에게 통지한다.",0,11
"① 갑이 기획하는 프로모션 비용은 을이 일부 부담하며, 구체적인 비용 분담 비율은 갑의 사업 운영 상황에 따라 유동적으로 변경될 수 있다.",1,11
"① 갑이 기획하는 프로모션 비용은 을이 일부 부담하며, 구체적인 비용 분담 비율은 갑의 사업 운영 상황에 따라 유동적으로 변경될 수 있다. 1. 이벤트의 명칭, 목표 및 기간",1,11
"① 갑이 기획하는 프로모션 비용은 을이 일부 부담하며, 구체적인 비용 분담 비율은 갑의 사업 운영 상황에 따라 유동적으로 변경될 수 있다. 2. 프로모션 대상 스포츠 용품의 품목",1,11
"① 갑이 기획하는 프로모션 비용은 을이 일부 부담하며, 구체적인 비용 분담 비율은 갑의 사업 운영 상황에 따라 유동적으로 변경될 수 있다. 3. 예상 비용과 그 내역",1,11
"① 갑이 기획하는 프로모션 비용은 을이 일부 부담하며, 구체적인 비용 분담 비율은 갑의 사업 운영 상황에 따라 유동적으로 변경될 수 있다. 4. 행사로 인해 양측이 얻을 수 있는 경제적 이익의 비율",1,11
"① 갑이 기획하는 프로모션 비용은 을이 일부 부담하며, 구체적인 비용 분담 비율은 갑의 사업 운영 상황에 따라 유동적으로 변경될 수 있다. 5. 비용 분담 비율 또는 금액",1,11
"① 갑이 기획하는 프로모션에 을이 참가하는 경우, 행사 종료 후 을이 발생한 비용을 회수할 수 있도록 갑과 협의할 수 있다. 다만, 협의가 이루어지지 않을 경우, 갑의 해석에 따른다.",1,11
"① 갑이 기획하는 프로모션에 을이 참가하는 경우, 행사 종료 후 을이 발생한 비용을 회수할 수 있도록 갑과 협의할 수 있다. 다만, 협의가 이루어지지 않을 경우, 갑의 해석에 따른다. 1. 이벤트의 명칭, 목표 및 기간",1,11
"① 갑이 기획하는 프로모션에 을이 참가하는 경우, 행사 종료 후 을이 발생한 비용을 회수할 수 있도록 갑과 협의할 수 있다. 다만, 협의가 이루어지지 않을 경우, 갑의 해석에 따른다. 2. 프로모션 대상 스포츠 용품의 품목",1,11
"① 갑이 기획하는 프로모션에 을이 참가하는 경우, 행사 종료 후 을이 발생한 비용을 회수할 수 있도록 갑과 협의할 수 있다. 다만, 협의가 이루어지지 않을 경우, 갑의 해석에 따른다. 3. 예상 비용과 그 내역",1,11
"① 갑이 기획하는 프로모션에 을이 참가하는 경우, 행사 종료 후 을이 발생한 비용을 회수할 수 있도록 갑과 협의할 수 있다. 다만, 협의가 이루어지지 않을 경우, 갑의 해석에 따른다. 4. 행사로 인해 양측이 얻을 수 있는 경제적 이익의 비율",1,11
"① 갑이 기획하는 프로모션에 을이 참가하는 경우, 행사 종료 후 을이 발생한 비용을 회수할 수 있도록 갑과 협의할 수 있다. 다만, 협의가 이루어지지 않을 경우, 갑의 해석에 따른다. 5. 비용 분담 비율 또는 금액",1,11
"② 갑은 행사 운영 상황에 따라 을의 참여 여부를 단독으로 결정할 수 있으며, 참여 기회 제공에 대한 사전 협의 의무는 없다.",1,11
"③ 비용 분담 비율은 예상 수익 비율에 따라 정하며, 갑의 사업 운영 상황에 따라 조정될 수 있다.",1,11
"③ 비용 분담 비율은 예상 수익 비율에 따라 정하지만, 실제 매출이 예상보다 낮을 경우 을의 비용 부담이 증가할 수 있다.",1,11
"⑤ 을이 맞춤형 프로모션을 요청하는 경우, 비용 분담 비율은 양측 협의를 통해 결정되며, 최종 조정 권한은 갑이 가진다.",1,11
"⑤ 을이 맞춤형 프로모션을 요청하는 경우, 비용 분담 비율은 협의를 통해 변경될 수 있으며, 변경 기준은 행사 성과 및 시장 상황을 고려하여 결정된다.",1,11
"⑥ 갑은 판촉행사 기준 및 비용 분담 방침을 온라인을 통해 공지하며, 을은 사전 협의 없이 이를 준수해야 한다.",1,11
"⑥ 갑은 판촉행사 기준 및 비용 분담 방침을 온라인을 통해 공지하며, 공지된 내용이 을에게 별도로 전달되지 않더라도 을은 해당 기준에 따라 비용을 부담해야 한다.",1,11
"① 갑이 기획하는 프로모션에 을이 참가하고 일부 비용을 부담할 경우, 을은 프로모션 효과를 극대화하기 위해 추가적인 마케팅 활동을 수행해야 한다. 이에 대한 보상은 별도로 지급되지 않는다.",0,11
"① 갑이 기획하는 프로모션에 을이 참가하고 일부 비용을 부담할 경우, 을은 프로모션 효과를 극대화하기 위해 추가적인 마케팅 활동을 수행해야 한다. 이에 대한 보상은 별도로 지급되지 않는다. 1. 행사의 이름, 목표 및 일정",0,11
"① 갑이 기획하는 프로모션에 을이 참가하고 일부 비용을 부담할 경우, 을은 프로모션 효과를 극대화하기 위해 추가적인 마케팅 활동을 수행해야 한다. 이에 대한 보상은 별도로 지급되지 않는다. 2. 행사 중 판매할 가전제품의 목록",0,11
"① 갑이 기획하는 프로모션에 을이 참가하고 일부 비용을 부담할 경우, 을은 프로모션 효과를 극대화하기 위해 추가적인 마케팅 활동을 수행해야 한다. 이에 대한 보상은 별도로 지급되지 않는다. 3. 예상 비용과 그 상세 내역",0,11
"① 갑이 기획하는 프로모션에 을이 참가하고 일부 비용을 부담할 경우, 을은 프로모션 효과를 극대화하기 위해 추가적인 마케팅 활동을 수행해야 한다. 이에 대한 보상은 별도로 지급되지 않는다. 4. 행사로 인해 발생할 예상 매출과 경제적 이익 비율",0,11
"① 갑이 기획하는 프로모션에 을이 참가하고 일부 비용을 부담할 경우, 을은 프로모션 효과를 극대화하기 위해 추가적인 마케팅 활동을 수행해야 한다. 이에 대한 보상은 별도로 지급되지 않는다. 5. 비용 분담 비율 또는 고정 금액",0,11
② 갑은 을의 의사에 반한 행사 참여를 요구하거나 특정 광고를 강요하지 않는다.,0,11
"③ 비용 분담 비율은 양측 예상 이익 비율에 따라 정하며, 산출이 어렵다면 동등한 비율로 간주한다.",0,11
"⑤ 을이 차별화된 행사를 요청할 경우, 비용 분담 비율은 양측 협의에 따라 재조정될 수 있다.",0,11
⑥ 갑은 행사 기준 및 변경 내용을 을이 열람할 수 있도록 온라인으로 공지하거나 서면으로 고지한다.,0,11
"① 갑이 기획하는 프로모션에 을이 참가하고 일부 비용을 부담하는 경우, 을은 프로모션 효과를 극대화하기 위해 추가적인 마케팅 활동을 수행해야 한다. 이와 관련된 보상은 별도로 지급되지 않는다.",0,11
"① 갑이 기획하는 프로모션에 을이 참가하고 일부 비용을 부담하는 경우, 을은 프로모션 효과를 극대화하기 위해 추가적인 마케팅 활동을 수행해야 한다. 이와 관련된 보상은 별도로 지급되지 않는다. 1. 행사의 이름, 목표 및 일정",0,11
"① 갑이 기획하는 프로모션에 을이 참가하고 일부 비용을 부담하는 경우, 을은 프로모션 효과를 극대화하기 위해 추가적인 마케팅 활동을 수행해야 한다. 이와 관련된 보상은 별도로 지급되지 않는다. 2. 행사 중 판매할 가전제품 목록",0,11
"① 갑이 기획하는 프로모션에 을이 참가하고 일부 비용을 부담하는 경우, 을은 프로모션 효과를 극대화하기 위해 추가적인 마케팅 활동을 수행해야 한다. 이와 관련된 보상은 별도로 지급되지 않는다. 3. 예상 비용과 그 상세 내역",0,11
"① 갑이 기획하는 프로모션에 을이 참가하고 일부 비용을 부담하는 경우, 을은 프로모션 효과를 극대화하기 위해 추가적인 마케팅 활동을 수행해야 한다. 이와 관련된 보상은 별도로 지급되지 않는다. 4. 행사로 인해 발생할 예상 매출과 경제적 이익 비율",0,11
"① 갑이 기획하는 프로모션에 을이 참가하고 일부 비용을 부담하는 경우, 을은 프로모션 효과를 극대화하기 위해 추가적인 마케팅 활동을 수행해야 한다. 이와 관련된 보상은 별도로 지급되지 않는다. 5. 비용 분담 비율 또는 고정 금액",0,11
② 갑은 을의 의사에 반한 행사 참여를 요구하거나 특정 광고를 강요할 수 없다.,0,11
"③ 비용 분담 비율은 양측 예상 이익 비율에 따라 결정되며, 계산이 어려운 경우 동등한 비율로 간주된다.",0,11
"⑤ 을이 차별화된 프로모션을 요청하는 경우, 비용 분담 비율은 양측 협의에 따라 재조정될 수 있다.",0,11
⑥ 갑은 행사 기준 및 변경 사항을 을이 열람할 수 있도록 온라인 또는 서면으로 고지한다.,0,11
"① 갑이 주최하는 프로모션에 을이 참여하고 일부 비용을 부담하는 경우, 을은 프로모션의 효과를 극대화하기 위해 추가적인 마케팅 활동을 수행해야 한다. 이 활동에 대한 보상은 별도로 제공되지 않는다.",0,11
"① 갑이 주최하는 프로모션에 을이 참여하고 일부 비용을 부담하는 경우, 을은 프로모션의 효과를 극대화하기 위해 추가적인 마케팅 활동을 수행해야 한다. 이 활동에 대한 보상은 별도로 제공되지 않는다. 1. 행사의 명칭, 목표 및 일정",0,11
"① 갑이 주최하는 프로모션에 을이 참여하고 일부 비용을 부담하는 경우, 을은 프로모션의 효과를 극대화하기 위해 추가적인 마케팅 활동을 수행해야 한다. 이 활동에 대한 보상은 별도로 제공되지 않는다. 2. 행사 중 판매할 가전제품의 목록",0,11
"① 갑이 주최하는 프로모션에 을이 참여하고 일부 비용을 부담하는 경우, 을은 프로모션의 효과를 극대화하기 위해 추가적인 마케팅 활동을 수행해야 한다. 이 활동에 대한 보상은 별도로 제공되지 않는다. 3. 예상되는 비용과 상세한 내역",0,11
"① 갑이 주최하는 프로모션에 을이 참여하고 일부 비용을 부담하는 경우, 을은 프로모션의 효과를 극대화하기 위해 추가적인 마케팅 활동을 수행해야 한다. 이 활동에 대한 보상은 별도로 제공되지 않는다. 4. 행사로 발생할 예상 매출 및 경제적 이익 비율",0,11
"① 갑이 주최하는 프로모션에 을이 참여하고 일부 비용을 부담하는 경우, 을은 프로모션의 효과를 극대화하기 위해 추가적인 마케팅 활동을 수행해야 한다. 이 활동에 대한 보상은 별도로 제공되지 않는다. 5. 비용 분담 비율 또는 고정 금액",0,11
② 갑은 을의 의사에 반하여 행사 참여를 강요하거나 특정 광고를 지시할 수 없다.,0,11
"③ 비용 분담 비율은 양측이 예상하는 이익 비율에 따라 결정되며, 산출이 불가능할 경우, 동일한 비율로 추정된다.",0,11
"④ 을의 비용 분담 비율은 전체 비용의 50%를 초과할 수 없으며, 초과된 금액은 갑이 부담한다.",0,11
"⑤ 을이 차별화된 프로모션을 요청하는 경우, 비용 분담 비율은 양측 협의로 조정될 수 있다.",0,11
⑥ 갑은 행사 기준 및 변경 사항을 을이 열람할 수 있도록 온라인 또는 서면으로 공지한다.,0,11
"① 갑이 주도하는 할인 행사나 광고 캠페인(이하 행사)에 을이 참가하고 일부 비용을 부담할 경우, 사전에 서면으로 합의를 체결하며, 다음 사항을 포함한다.",1,11
"① 갑이 주도하는 할인 행사나 광고 캠페인(이하 행사)에 을이 참가하고 일부 비용을 부담할 경우, 사전에 서면으로 합의를 체결하며, 다음 사항을 포함한다. 1. 행사의 이름, 목표 및 일정",1,11
"① 갑이 주도하는 할인 행사나 광고 캠페인(이하 행사)에 을이 참가하고 일부 비용을 부담할 경우, 사전에 서면으로 합의를 체결하며, 다음 사항을 포함한다. 2. 행사 중 판매할 가전제품의 목록",1,11
"① 갑이 주도하는 할인 행사나 광고 캠페인(이하 행사)에 을이 참가하고 일부 비용을 부담할 경우, 사전에 서면으로 합의를 체결하며, 다음 사항을 포함한다. 3. 예상 비용과 그 상세 내역",1,11
"① 갑이 주도하는 할인 행사나 광고 캠페인(이하 행사)에 을이 참가하고 일부 비용을 부담할 경우, 사전에 서면으로 합의를 체결하며, 다음 사항을 포함한다. 4. 행사로 인해 발생할 예상 매출과 경제적 이익 비율",1,11
"① 갑이 주도하는 할인 행사나 광고 캠페인(이하 행사)에 을이 참가하고 일부 비용을 부담할 경우, 사전에 서면으로 합의를 체결하며, 다음 사항을 포함한다. 5. 비용 분담 비율 또는 고정 금액",1,11
"① 갑이 주도하는 할인 행사나 광고 캠페인(이하 행사)에 을이 참가하고 일부 비용을 부담할 경우, 사전에 서면으로 합의를 체결하며, 다음 사항을 포함한다.",0,11
"① 갑이 주도하는 할인 행사나 광고 캠페인(이하 행사)에 을이 참가하고 일부 비용을 부담할 경우, 사전에 서면으로 합의를 체결하며, 다음 사항을 포함한다. 1. 행사의 이름, 목표 및 일정",0,11
"① 갑이 주도하는 할인 행사나 광고 캠페인(이하 행사)에 을이 참가하고 일부 비용을 부담할 경우, 사전에 서면으로 합의를 체결하며, 다음 사항을 포함한다. 2. 행사 중 판매할 가전제품의 목록",0,11
"① 갑이 주도하는 할인 행사나 광고 캠페인(이하 행사)에 을이 참가하고 일부 비용을 부담할 경우, 사전에 서면으로 합의를 체결하며, 다음 사항을 포함한다. 3. 예상 비용과 그 상세 내역",0,11
"① 갑이 주도하는 할인 행사나 광고 캠페인(이하 행사)에 을이 참가하고 일부 비용을 부담할 경우, 사전에 서면으로 합의를 체결하며, 다음 사항을 포함한다. 4. 행사로 인해 발생할 예상 매출과 경제적 이익 비율",0,11
"① 갑이 주도하는 할인 행사나 광고 캠페인(이하 행사)에 을이 참가하고 일부 비용을 부담할 경우, 사전에 서면으로 합의를 체결하며, 다음 사항을 포함한다. 5. 비용 분담 비율 또는 고정 금액",0,11
"③ 비용 분담 비율은 양측 협의에 따라 조정될 수 있으며, 구체적인 조정 기준은 행사 성과 및 시장 상황을 고려하여 결정된다.",1,11
"③ 비용 분담 비율은 예상 수익 비율에 따라 정하지만, 행사 종료 후 갑이 필요하다고 판단하는 경우 비용 조정이 이루어질 수 있다.",1,11
"⑤ 을이 맞춤형 프로모션을 요청하는 경우, 비용 분담 비율이 조정될 수 있으며, 추가 비용 부담은 을이 일부 책임진다.",1,11
"⑤ 을이 맞춤형 프로모션을 요청하는 경우, 비용 분담 비율은 협의를 통해 조정될 수 있으며, 특정 조건(예: 예상 매출 증가율이 일정 수준 이상인 경우)에서 갑이 조정을 단독으로 결정할 수 있다.",1,11
"⑥ 갑은 판촉행사 기준 및 비용 분담 방침을 온라인을 통해 공지하며, 공지된 내용이 이후 수정되더라도 을은 이에 대해 이의를 제기할 수 없다.",1,11
"⑥ 갑은 판촉행사 기준 및 비용 분담 방침을 온라인을 통해 공지하며, 갑의 내부 사정에 따라 공지된 사항을 즉시 변경할 수 있으며, 을은 이를 따를 의무가 있다.",1,11
